,team_id,team_name,game_id,game_date
0,120,Washington Nationals,633040,2021-08-04
0,120,Washington Nationals,632992,2021-08-05
0,120,Washington Nationals,633031,2021-08-06
0,120,Washington Nationals,632994,2021-08-07
0,120,Washington Nationals,632975,2021-08-08
0,120,Washington Nationals,632966,2021-08-10
0,120,Washington Nationals,632966,2021-08-11
0,120,Washington Nationals,632912,2021-08-11
0,120,Washington Nationals,632949,2021-08-12
0,120,Washington Nationals,632912,2021-08-12
0,120,Washington Nationals,632921,2021-08-13
0,120,Washington Nationals,632885,2021-08-14
0,120,Washington Nationals,632867,2021-08-15
0,120,Washington Nationals,632825,2021-08-17
0,120,Washington Nationals,632856,2021-08-18
0,120,Washington Nationals,632896,2021-08-20
0,120,Washington Nationals,632829,2021-08-21
0,120,Washington Nationals,632786,2021-08-22
0,120,Washington Nationals,632789,2021-08-24
0,120,Washington Nationals,632760,2021-08-25
0,120,Washington Nationals,632754,2021-08-26
0,120,Washington Nationals,632800,2021-08-27
0,120,Washington Nationals,632717,2021-08-28
0,120,Washington Nationals,632711,2021-08-29
0,120,Washington Nationals,632691,2021-08-30
0,120,Washington Nationals,632677,2021-08-31
0,120,Washington Nationals,632670,2021-09-01
0,120,Washington Nationals,632670,2021-09-02
0,120,Washington Nationals,632617,2021-09-03
0,120,Washington Nationals,634556,2021-09-04
0,120,Washington Nationals,632611,2021-09-04
0,120,Washington Nationals,632598,2021-09-05
0,120,Washington Nationals,632604,2021-09-06
0,120,Washington Nationals,632583,2021-09-07
0,120,Washington Nationals,632554,2021-09-08
0,120,Washington Nationals,632570,2021-09-09
0,120,Washington Nationals,632555,2021-09-10
0,120,Washington Nationals,632501,2021-09-11
0,120,Washington Nationals,632526,2021-09-12
0,120,Washington Nationals,632518,2021-09-13
0,120,Washington Nationals,632496,2021-09-14
0,120,Washington Nationals,632477,2021-09-15
0,120,Washington Nationals,632450,2021-09-17
0,120,Washington Nationals,632417,2021-09-18
0,120,Washington Nationals,632438,2021-09-19
0,120,Washington Nationals,632408,2021-09-20
0,120,Washington Nationals,632379,2021-09-21
0,120,Washington Nationals,632385,2021-09-22
0,120,Washington Nationals,632387,2021-09-23
0,120,Washington Nationals,632364,2021-09-24
0,120,Washington Nationals,632338,2021-09-25
0,120,Washington Nationals,632333,2021-09-26
0,120,Washington Nationals,632319,2021-09-27
0,120,Washington Nationals,632322,2021-09-28
0,120,Washington Nationals,632310,2021-09-29
0,120,Washington Nationals,632261,2021-10-01
0,120,Washington Nationals,632244,2021-10-02
0,120,Washington Nationals,632234,2021-10-03
0,138,St. Louis Cardinals,641924,2021-02-28
0,138,St. Louis Cardinals,641627,2021-03-02
0,138,St. Louis Cardinals,641934,2021-03-03
0,138,St. Louis Cardinals,642121,2021-03-04
0,138,St. Louis Cardinals,642052,2021-03-05
0,138,St. Louis Cardinals,641608,2021-03-07
0,138,St. Louis Cardinals,641933,2021-03-08
0,138,St. Louis Cardinals,642068,2021-03-09
0,138,St. Louis Cardinals,642051,2021-03-10
0,138,St. Louis Cardinals,641932,2021-03-12
0,138,St. Louis Cardinals,641898,2021-03-13
0,138,St. Louis Cardinals,641993,2021-03-14
0,138,St. Louis Cardinals,641921,2021-03-15
0,138,St. Louis Cardinals,642100,2021-03-17
0,138,St. Louis Cardinals,641609,2021-03-18
0,138,St. Louis Cardinals,642046,2021-03-19
0,138,St. Louis Cardinals,641756,2021-03-20
0,138,St. Louis Cardinals,641966,2021-03-22
0,138,St. Louis Cardinals,641605,2021-03-23
0,138,St. Louis Cardinals,641631,2021-03-24
0,138,St. Louis Cardinals,642144,2021-03-25
0,138,St. Louis Cardinals,641614,2021-03-27
0,138,St. Louis Cardinals,642040,2021-03-28
0,138,St. Louis Cardinals,641901,2021-03-29
0,138,St. Louis Cardinals,634636,2021-04-01
0,138,St. Louis Cardinals,634654,2021-04-03
0,138,St. Louis Cardinals,634560,2021-04-04
0,138,St. Louis Cardinals,634562,2021-04-05
0,138,St. Louis Cardinals,634594,2021-04-06
0,138,St. Louis Cardinals,634585,2021-04-07
0,138,St. Louis Cardinals,634568,2021-04-08
0,138,St. Louis Cardinals,632222,2021-04-10
0,138,St. Louis Cardinals,632196,2021-04-11
0,138,St. Louis Cardinals,632230,2021-04-12
0,138,St. Louis Cardinals,634502,2021-04-13
0,138,St. Louis Cardinals,634541,2021-04-14
0,138,St. Louis Cardinals,634474,2021-04-16
0,138,St. Louis Cardinals,634470,2021-04-17
0,138,St. Louis Cardinals,634498,2021-04-18
0,138,St. Louis Cardinals,634431,2021-04-19
0,138,St. Louis Cardinals,634509,2021-04-20
0,138,St. Louis Cardinals,634405,2021-04-21
0,138,St. Louis Cardinals,634378,2021-04-23
0,138,St. Louis Cardinals,634395,2021-04-24
0,138,St. Louis Cardinals,634456,2021-04-25
0,138,St. Louis Cardinals,634345,2021-04-26
0,138,St. Louis Cardinals,634318,2021-04-27
0,138,St. Louis Cardinals,634314,2021-04-28
0,138,St. Louis Cardinals,634352,2021-04-29
0,138,St. Louis Cardinals,634325,2021-04-30
0,138,St. Louis Cardinals,634284,2021-05-01
0,138,St. Louis Cardinals,634260,2021-05-02
0,138,St. Louis Cardinals,634292,2021-05-03
0,138,St. Louis Cardinals,634239,2021-05-04
0,138,St. Louis Cardinals,634250,2021-05-05
0,138,St. Louis Cardinals,634239,2021-05-05
0,138,St. Louis Cardinals,634223,2021-05-06
0,138,St. Louis Cardinals,634200,2021-05-07
0,138,St. Louis Cardinals,634165,2021-05-08
0,138,St. Louis Cardinals,634194,2021-05-09
0,138,St. Louis Cardinals,634159,2021-05-11
0,138,St. Louis Cardinals,634198,2021-05-12
0,138,St. Louis Cardinals,634158,2021-05-13
0,138,St. Louis Cardinals,634132,2021-05-14
0,138,St. Louis Cardinals,634143,2021-05-15
0,138,St. Louis Cardinals,634090,2021-05-16
0,138,St. Louis Cardinals,634109,2021-05-18
0,138,St. Louis Cardinals,634026,2021-05-19
0,138,St. Louis Cardinals,634022,2021-05-21
0,138,St. Louis Cardinals,634032,2021-05-22
0,138,St. Louis Cardinals,633973,2021-05-23
0,138,St. Louis Cardinals,633994,2021-05-24
0,138,St. Louis Cardinals,633951,2021-05-25
0,138,St. Louis Cardinals,633971,2021-05-26
0,138,St. Louis Cardinals,633914,2021-05-27
0,138,St. Louis Cardinals,633987,2021-05-28
0,138,St. Louis Cardinals,633913,2021-05-29
0,138,St. Louis Cardinals,633946,2021-05-30
0,138,St. Louis Cardinals,633851,2021-05-31
0,138,St. Louis Cardinals,633879,2021-06-01
0,138,St. Louis Cardinals,633988,2021-06-02
0,138,St. Louis Cardinals,633809,2021-06-03
0,138,St. Louis Cardinals,633825,2021-06-04
0,138,St. Louis Cardinals,633797,2021-06-05
0,138,St. Louis Cardinals,633808,2021-06-06
0,138,St. Louis Cardinals,633778,2021-06-08
0,138,St. Louis Cardinals,633775,2021-06-09
0,138,St. Louis Cardinals,633742,2021-06-11
0,138,St. Louis Cardinals,633740,2021-06-12
0,138,St. Louis Cardinals,633689,2021-06-13
0,138,St. Louis Cardinals,633727,2021-06-14
0,138,St. Louis Cardinals,633694,2021-06-15
0,138,St. Louis Cardinals,633709,2021-06-16
0,138,St. Louis Cardinals,633691,2021-06-17
0,138,St. Louis Cardinals,633607,2021-06-18
0,138,St. Louis Cardinals,633610,2021-06-19
0,138,St. Louis Cardinals,633610,2021-06-20
0,138,St. Louis Cardinals,633565,2021-06-20
0,138,St. Louis Cardinals,633526,2021-06-22
0,138,St. Louis Cardinals,633541,2021-06-23
0,138,St. Louis Cardinals,633502,2021-06-24
0,138,St. Louis Cardinals,633498,2021-06-25
0,138,St. Louis Cardinals,633589,2021-06-26
0,138,St. Louis Cardinals,633482,2021-06-27
0,138,St. Louis Cardinals,633490,2021-06-28
0,138,St. Louis Cardinals,633508,2021-06-29
0,138,St. Louis Cardinals,633426,2021-06-30
0,138,St. Louis Cardinals,633460,2021-07-01
0,138,St. Louis Cardinals,633415,2021-07-02
0,138,St. Louis Cardinals,633424,2021-07-03
0,138,St. Louis Cardinals,633434,2021-07-04
0,138,St. Louis Cardinals,633380,2021-07-05
0,138,St. Louis Cardinals,633358,2021-07-06
0,138,St. Louis Cardinals,633347,2021-07-07
0,138,St. Louis Cardinals,633365,2021-07-09
0,138,St. Louis Cardinals,633356,2021-07-10
0,138,St. Louis Cardinals,633337,2021-07-11
0,138,St. Louis Cardinals,633285,2021-07-16
0,138,St. Louis Cardinals,633281,2021-07-17
0,138,St. Louis Cardinals,633228,2021-07-18
0,138,St. Louis Cardinals,633226,2021-07-19
0,138,St. Louis Cardinals,633230,2021-07-20
0,138,St. Louis Cardinals,633241,2021-07-21
0,138,St. Louis Cardinals,633178,2021-07-22
0,138,St. Louis Cardinals,633184,2021-07-23
0,138,St. Louis Cardinals,633175,2021-07-24
0,138,St. Louis Cardinals,633177,2021-07-25
0,138,St. Louis Cardinals,633189,2021-07-27
0,138,St. Louis Cardinals,633123,2021-07-28
0,138,St. Louis Cardinals,633119,2021-07-30
0,138,St. Louis Cardinals,633127,2021-07-31
0,138,St. Louis Cardinals,633024,2021-08-01
0,138,St. Louis Cardinals,633032,2021-08-03
0,138,St. Louis Cardinals,633037,2021-08-04
0,138,St. Louis Cardinals,633043,2021-08-05
0,138,St. Louis Cardinals,632982,2021-08-06
0,138,St. Louis Cardinals,632968,2021-08-07
0,138,St. Louis Cardinals,632985,2021-08-08
0,138,St. Louis Cardinals,632948,2021-08-10
0,138,St. Louis Cardinals,632928,2021-08-11
0,138,St. Louis Cardinals,632944,2021-08-12
0,138,St. Louis Cardinals,632943,2021-08-13
0,138,St. Louis Cardinals,632818,2021-08-14
0,138,St. Louis Cardinals,632860,2021-08-15
0,138,St. Louis Cardinals,632884,2021-08-17
0,138,St. Louis Cardinals,632844,2021-08-18
0,138,St. Louis Cardinals,632845,2021-08-19
0,138,St. Louis Cardinals,632815,2021-08-20
0,138,St. Louis Cardinals,632810,2021-08-21
0,138,St. Louis Cardinals,632794,2021-08-22
0,138,St. Louis Cardinals,632781,2021-08-24
0,138,St. Louis Cardinals,632751,2021-08-25
0,138,St. Louis Cardinals,632729,2021-08-26
0,138,St. Louis Cardinals,632762,2021-08-27
0,138,St. Louis Cardinals,632723,2021-08-28
0,138,St. Louis Cardinals,632698,2021-08-29
0,138,St. Louis Cardinals,632692,2021-08-30
0,138,St. Louis Cardinals,632699,2021-08-31
0,138,St. Louis Cardinals,632699,2021-09-01
0,138,St. Louis Cardinals,632731,2021-09-01
0,138,St. Louis Cardinals,632638,2021-09-03
0,138,St. Louis Cardinals,632667,2021-09-04
0,138,St. Louis Cardinals,632610,2021-09-05
0,138,St. Louis Cardinals,632628,2021-09-06
0,138,St. Louis Cardinals,632558,2021-09-07
0,138,St. Louis Cardinals,632643,2021-09-08
0,138,St. Louis Cardinals,632564,2021-09-09
0,138,St. Louis Cardinals,632534,2021-09-10
0,138,St. Louis Cardinals,632525,2021-09-11
0,138,St. Louis Cardinals,632516,2021-09-12
0,138,St. Louis Cardinals,632478,2021-09-13
0,138,St. Louis Cardinals,632492,2021-09-14
0,138,St. Louis Cardinals,632521,2021-09-15
0,138,St. Louis Cardinals,632436,2021-09-17
0,138,St. Louis Cardinals,632488,2021-09-18
0,138,St. Louis Cardinals,632443,2021-09-19
0,138,St. Louis Cardinals,632415,2021-09-20
0,138,St. Louis Cardinals,632397,2021-09-21
0,138,St. Louis Cardinals,632386,2021-09-22
0,138,St. Louis Cardinals,632367,2021-09-23
0,138,St. Louis Cardinals,632339,2021-09-24
0,138,St. Louis Cardinals,633337,2021-09-24
0,138,St. Louis Cardinals,632351,2021-09-25
0,138,St. Louis Cardinals,632332,2021-09-26
0,138,St. Louis Cardinals,632314,2021-09-28
0,138,St. Louis Cardinals,632301,2021-09-29
0,138,St. Louis Cardinals,632281,2021-09-30
0,138,St. Louis Cardinals,632266,2021-10-01
0,138,St. Louis Cardinals,632257,2021-10-02
0,138,St. Louis Cardinals,632238,2021-10-03
0,138,St. Louis Cardinals,660937,2021-10-06
0,134,Pittsburgh Pirates,642138,2021-02-28
0,134,Pittsburgh Pirates,641634,2021-03-01
0,134,Pittsburgh Pirates,642031,2021-03-02
0,134,Pittsburgh Pirates,641896,2021-03-03
0,134,Pittsburgh Pirates,641985,2021-03-04
0,134,Pittsburgh Pirates,641583,2021-03-05
0,134,Pittsburgh Pirates,641986,2021-03-06
0,134,Pittsburgh Pirates,642030,2021-03-07
0,134,Pittsburgh Pirates,641580,2021-03-09
0,134,Pittsburgh Pirates,641960,2021-03-10
0,134,Pittsburgh Pirates,642060,2021-03-11
0,134,Pittsburgh Pirates,641984,2021-03-12
0,134,Pittsburgh Pirates,641616,2021-03-13
0,134,Pittsburgh Pirates,641983,2021-03-14
0,134,Pittsburgh Pirates,642205,2021-03-15
0,134,Pittsburgh Pirates,641565,2021-03-16
0,134,Pittsburgh Pirates,641982,2021-03-17
0,134,Pittsburgh Pirates,642033,2021-03-19
0,134,Pittsburgh Pirates,642105,2021-03-20
0,134,Pittsburgh Pirates,642132,2021-03-21
0,134,Pittsburgh Pirates,642032,2021-03-22
0,134,Pittsburgh Pirates,641981,2021-03-23
0,134,Pittsburgh Pirates,641971,2021-03-24
0,134,Pittsburgh Pirates,642195,2021-03-25
0,134,Pittsburgh Pirates,642059,2021-03-26
0,134,Pittsburgh Pirates,642061,2021-03-27
0,134,Pittsburgh Pirates,642147,2021-03-28
0,134,Pittsburgh Pirates,642038,2021-03-29
0,134,Pittsburgh Pirates,641606,2021-03-30
0,134,Pittsburgh Pirates,634634,2021-04-01
0,134,Pittsburgh Pirates,634643,2021-04-03
0,134,Pittsburgh Pirates,634613,2021-04-04
0,134,Pittsburgh Pirates,634558,2021-04-05
0,134,Pittsburgh Pirates,634530,2021-04-06
0,134,Pittsburgh Pirates,634570,2021-04-07
0,134,Pittsburgh Pirates,634555,2021-04-08
0,134,Pittsburgh Pirates,632195,2021-04-10
0,134,Pittsburgh Pirates,632225,2021-04-11
0,134,Pittsburgh Pirates,632198,2021-04-12
0,134,Pittsburgh Pirates,634535,2021-04-13
0,134,Pittsburgh Pirates,634523,2021-04-14
0,134,Pittsburgh Pirates,634621,2021-04-15
0,134,Pittsburgh Pirates,634483,2021-04-16
0,134,Pittsburgh Pirates,634473,2021-04-17
0,134,Pittsburgh Pirates,634455,2021-04-18
0,134,Pittsburgh Pirates,634390,2021-04-20
0,134,Pittsburgh Pirates,634390,2021-04-21
0,134,Pittsburgh Pirates,634423,2021-04-21
0,134,Pittsburgh Pirates,634492,2021-04-22
0,134,Pittsburgh Pirates,634434,2021-04-23
0,134,Pittsburgh Pirates,634467,2021-04-24
0,134,Pittsburgh Pirates,634349,2021-04-25
0,134,Pittsburgh Pirates,634331,2021-04-27
0,134,Pittsburgh Pirates,634315,2021-04-28
0,134,Pittsburgh Pirates,634325,2021-04-30
0,134,Pittsburgh Pirates,634284,2021-05-01
0,134,Pittsburgh Pirates,634260,2021-05-02
0,134,Pittsburgh Pirates,634243,2021-05-03
0,134,Pittsburgh Pirates,634313,2021-05-04
0,134,Pittsburgh Pirates,634227,2021-05-05
0,134,Pittsburgh Pirates,634216,2021-05-07
0,134,Pittsburgh Pirates,634212,2021-05-08
0,134,Pittsburgh Pirates,634237,2021-05-09
0,134,Pittsburgh Pirates,634152,2021-05-10
0,134,Pittsburgh Pirates,634174,2021-05-11
0,134,Pittsburgh Pirates,634137,2021-05-12
0,134,Pittsburgh Pirates,634113,2021-05-13
0,134,Pittsburgh Pirates,634108,2021-05-14
0,134,Pittsburgh Pirates,634085,2021-05-15
0,134,Pittsburgh Pirates,634094,2021-05-16
0,134,Pittsburgh Pirates,634109,2021-05-18
0,134,Pittsburgh Pirates,634026,2021-05-19
0,134,Pittsburgh Pirates,634041,2021-05-20
0,134,Pittsburgh Pirates,634036,2021-05-21
0,134,Pittsburgh Pirates,634049,2021-05-22
0,134,Pittsburgh Pirates,634060,2021-05-23
0,134,Pittsburgh Pirates,633941,2021-05-25
0,134,Pittsburgh Pirates,633967,2021-05-26
0,134,Pittsburgh Pirates,633888,2021-05-27
0,134,Pittsburgh Pirates,634005,2021-05-28
0,134,Pittsburgh Pirates,634005,2021-05-29
0,134,Pittsburgh Pirates,633936,2021-05-29
0,134,Pittsburgh Pirates,633978,2021-05-30
0,134,Pittsburgh Pirates,633900,2021-05-31
0,134,Pittsburgh Pirates,633891,2021-06-01
0,134,Pittsburgh Pirates,633835,2021-06-03
0,134,Pittsburgh Pirates,633858,2021-06-04
0,134,Pittsburgh Pirates,633787,2021-06-05
0,134,Pittsburgh Pirates,633794,2021-06-06
0,134,Pittsburgh Pirates,633772,2021-06-08
0,134,Pittsburgh Pirates,633753,2021-06-09
0,134,Pittsburgh Pirates,633744,2021-06-10
0,134,Pittsburgh Pirates,633768,2021-06-11
0,134,Pittsburgh Pirates,633726,2021-06-12
0,134,Pittsburgh Pirates,633713,2021-06-13
0,134,Pittsburgh Pirates,633693,2021-06-14
0,134,Pittsburgh Pirates,633684,2021-06-15
0,134,Pittsburgh Pirates,633628,2021-06-16
0,134,Pittsburgh Pirates,633584,2021-06-18
0,134,Pittsburgh Pirates,633590,2021-06-19
0,134,Pittsburgh Pirates,633550,2021-06-20
0,134,Pittsburgh Pirates,633572,2021-06-22
0,134,Pittsburgh Pirates,633569,2021-06-23
0,134,Pittsburgh Pirates,633502,2021-06-24
0,134,Pittsburgh Pirates,633498,2021-06-25
0,134,Pittsburgh Pirates,633589,2021-06-26
0,134,Pittsburgh Pirates,633482,2021-06-27
0,134,Pittsburgh Pirates,633465,2021-06-28
0,134,Pittsburgh Pirates,633455,2021-06-29
0,134,Pittsburgh Pirates,633491,2021-06-30
0,134,Pittsburgh Pirates,633463,2021-07-01
0,134,Pittsburgh Pirates,633507,2021-07-02
0,134,Pittsburgh Pirates,633387,2021-07-03
0,134,Pittsburgh Pirates,633422,2021-07-04
0,134,Pittsburgh Pirates,633411,2021-07-05
0,134,Pittsburgh Pirates,633384,2021-07-06
0,134,Pittsburgh Pirates,633330,2021-07-07
0,134,Pittsburgh Pirates,633326,2021-07-08
0,134,Pittsburgh Pirates,633308,2021-07-09
0,134,Pittsburgh Pirates,633295,2021-07-10
0,134,Pittsburgh Pirates,633326,2021-07-10
0,134,Pittsburgh Pirates,633325,2021-07-11
0,134,Pittsburgh Pirates,633346,2021-07-16
0,134,Pittsburgh Pirates,633290,2021-07-17
0,134,Pittsburgh Pirates,633235,2021-07-18
0,134,Pittsburgh Pirates,633243,2021-07-19
0,134,Pittsburgh Pirates,633254,2021-07-20
0,134,Pittsburgh Pirates,633260,2021-07-21
0,134,Pittsburgh Pirates,633215,2021-07-23
0,134,Pittsburgh Pirates,633144,2021-07-24
0,134,Pittsburgh Pirates,633171,2021-07-25
0,134,Pittsburgh Pirates,633161,2021-07-27
0,134,Pittsburgh Pirates,633113,2021-07-28
0,134,Pittsburgh Pirates,633093,2021-07-29
0,134,Pittsburgh Pirates,633108,2021-07-30
0,134,Pittsburgh Pirates,633076,2021-07-31
0,134,Pittsburgh Pirates,633082,2021-08-01
0,134,Pittsburgh Pirates,633072,2021-08-02
0,134,Pittsburgh Pirates,633059,2021-08-03
0,134,Pittsburgh Pirates,633068,2021-08-04
0,134,Pittsburgh Pirates,633034,2021-08-05
0,134,Pittsburgh Pirates,633002,2021-08-06
